,Time,MFT
4662,572.4189999999999,0.805057
4663,572.4470000000001,0.804478
4664,572.509,0.805057
4665,572.5469999999996,0.803609
4666,572.6080000000002,0.80303
4667,572.6689999999999,0.79782
4668,572.6959999999999,0.799847
4669,572.7820000000002,0.812582
4670,572.7960000000003,0.802741
4671,572.8530000000001,0.806793
4672,572.9049999999997,0.807372
4673,572.9459999999999,0.807083
4674,573.0010000000002,0.806793
4675,573.0739999999996,0.806214
4676,573.0959999999995,0.807372
4677,573.2070000000003,0.80303
4678,573.2550000000001,0.79782
4679,573.348,0.800715
4680,573.3519999999999,0.800715
4681,573.4250000000002,0.805635
4682,573.4470000000001,0.805635
4683,573.5799999999999,0.804188
4684,573.6319999999996,0.804188
4685,573.6989999999996,0.799557
4686,573.7359999999999,0.802452
4687,573.799,0.792611
4688,573.8410000000003,0.797242
4689,573.8990000000003,0.804478
4690,573.9570000000003,0.796084
4691,573.9960000000001,0.800425
4692,574.0460000000003,0.800425
4693,574.0959999999995,0.800136
4694,574.1459999999997,0.801583
4695,574.1959999999999,0.801583
4696,574.2470000000003,0.800136
4697,574.2960000000003,0.80332
4698,574.3540000000003,0.798399
4699,574.3959999999997,0.79811
4700,574.4520000000002,0.789716
4701,574.5519999999997,0.790295
4702,574.643,0.793479
4703,574.6549999999997,0.793189
4704,574.8019999999997,0.790584
4705,574.8490000000002,0.788848
4706,574.9250000000002,0.776691
4707,574.9470000000001,0.77727
4708,575.0079999999998,0.782769
4709,575.0460000000003,0.781033
4710,575.1419999999998,0.779875
4711,575.1459999999997,0.779875
4712,575.2299999999996,0.782191
4713,575.2470000000003,0.78248
4714,575.3710000000001,0.780454
4715,575.4589999999998,0.770323
4716,575.4759999999997,0.779007
4717,575.5950000000003,0.774086
4718,575.701,0.779586
4719,575.7489999999998,0.776402
4720,575.8720000000003,0.776981
4721,575.9679999999998,0.77727
4722,575.9790000000003,0.774376
4723,576.125,0.771192
4724,576.2070000000003,0.769166
4725,576.2280000000001,0.769166
4726,576.281,0.769745
4727,576.3999999999996,0.770902
4728,576.4480000000003,0.770323
4729,576.5259999999998,0.771192
4730,576.5460000000003,0.771192
4731,576.5969999999998,0.776402
4732,576.6459999999997,0.764824
4733,576.6959999999999,0.774955
4734,576.7460000000001,0.773218
4735,576.7969999999996,0.785374
4736,576.8459999999995,0.775823
4737,576.902,0.778138
4738,576.96,0.779875
4739,576.9970000000003,0.780454
4740,577.0460000000003,0.782769
4741,577.0969999999998,0.783059
4742,577.1480000000001,0.779586
4743,577.2269999999999,0.786532
4744,577.2470000000003,0.786243
4745,577.3190000000004,0.789137
4746,577.3459999999995,0.787979
4747,577.4110000000001,0.783059
4748,577.4939999999997,0.783348
4749,577.5039999999999,0.783348
4750,577.5460000000003,0.783348
4751,577.6729999999998,0.783059
4752,577.7479999999996,0.771192
4753,577.777,0.778138
4754,577.8900000000003,0.772639
4755,578.0010000000002,0.77756
4756,578.049,0.774665
4757,578.1610000000001,0.77206
4758,578.2439999999997,0.769166
4759,578.2560000000003,0.774086
4760,578.3909999999996,0.77756
4761,578.4440000000004,0.774955
4762,578.5439999999999,0.773797
4763,578.5469999999996,0.776402
4764,578.6270000000004,0.774086
4765,578.6459999999997,0.773797
4766,578.7780000000002,0.776981
4767,578.8680000000004,0.774665
4768,578.8819999999996,0.77206
4769,578.991,0.770613
4770,579.0429999999997,0.770323
4771,579.094,0.775823
4772,579.1469999999999,0.773507
4773,579.2709999999997,0.775533
4774,579.3239999999996,0.775244
4775,579.4430000000002,0.776402
4776,579.5349999999999,0.776691
4777,579.5479999999998,0.773218
4778,579.692,0.780454
4779,579.7879999999996,0.781322
4780,579.799,0.781612
4781,579.9380000000001,0.780743
4782,579.9899999999998,0.787111
4783,580.0709999999999,0.785664
4784,580.094,0.78769
4785,580.174,0.784506
4786,580.1959999999999,0.783348
4787,580.2759999999998,0.781612
4788,580.2960000000003,0.782191
4789,580.3760000000002,0.781901
4790,580.3959999999997,0.781901
4791,580.4459999999999,0.781322
4792,580.5209999999997,0.778428
4793,580.5460000000003,0.77756
4794,580.6319999999996,0.779586
4795,580.6469999999999,0.778138
4796,580.7079999999996,0.780743
4797,580.8010000000004,0.778717
4798,580.8490000000002,0.782769
4799,580.96,0.780165
4800,581.0500000000002,0.779875
4801,581.0600000000004,0.780743
4802,581.1210000000001,0.784217
4803,581.1530000000002,0.778428
4804,581.2470000000003,0.789427
4805,581.2569999999996,0.793768
4806,581.3950000000004,0.786532
4807,581.4459999999999,0.788269
4808,581.5600000000004,0.788269
4809,581.6540000000005,0.789716
4810,581.665,0.785664
4811,581.777,0.785953
4812,581.8299999999999,0.791453
4813,581.9189999999999,0.781901
4814,581.9340000000002,0.783348
4815,581.9849999999997,0.781033
4816,582.0730000000003,0.779875
4817,582.0889999999999,0.780454
4818,582.2150000000001,0.778428
4819,582.3090000000002,0.776981
4820,582.3199999999997,0.77235
4821,582.4610000000002,0.770323
4822,582.509,0.772928
4823,582.607,0.771481
4824,582.7089999999998,0.77206
4825,582.7569999999996,0.771481
4826,582.8500000000004,0.765692
4827,582.8519999999999,0.765692
4828,582.9430000000002,0.77235
4829,582.9549999999999,0.772928
4830,583.0820000000003,0.780454
4831,583.1350000000002,0.779296
4832,583.2470000000003,0.779875
4833,583.3450000000003,0.775244
4834,583.3559999999998,0.781901
4835,583.4840000000004,0.783348
4836,583.5360000000001,0.785953
4837,583.6400000000003,0.780743
4838,583.7309999999998,0.781612
4839,583.7430000000004,0.781322
4840,583.8720000000003,0.781033
4841,583.9480000000003,0.783348
4842,583.9750000000004,0.783059
4843,584.0829999999996,0.782191
4844,584.1710000000003,0.77727
4845,584.1859999999997,0.781901
4846,584.2839999999997,0.780743
4847,584.29,0.781322
4848,584.3419999999996,0.783059
4849,584.3940000000002,0.785374
4850,584.4470000000001,0.785664
4851,584.5039999999999,0.786243
4852,584.5619999999999,0.790006
4853,584.5959999999995,0.779586
4854,584.6639999999998,0.783927
4855,584.6959999999999,0.796084
4856,584.7650000000003,0.784796
4857,584.7960000000003,0.790584
4858,584.8590000000004,0.788848
4859,584.8959999999997,0.789427
4860,584.9930000000004,0.789427
4861,585.0029999999997,0.788848
4862,585.1130000000003,0.790874
4863,585.1610000000001,0.784217
4864,585.2299999999996,0.784506
4865,585.2569999999996,0.786532
4866,585.3050000000003,0.783059
4867,585.357,0.782769
4868,585.402,0.780454
4869,585.518,0.778717
4870,585.5969999999998,0.77756
4871,585.6149999999998,0.776691
4872,585.6930000000002,0.76685
4873,585.71,0.770323
4874,585.7950000000001,0.776402
4875,585.8069999999998,0.774086
4876,585.8879999999999,0.774955
4877,585.902,0.780743
4878,585.9939999999997,0.779007
4879,585.9979999999996,0.779875
4880,586.058,0.778428
4881,586.0959999999995,0.779007
4882,586.156,0.780454
4883,586.1959999999999,0.785085
4884,586.2489999999998,0.786822
4885,586.3069999999998,0.784506
4886,586.3459999999995,0.788269
4887,586.3959999999997,0.789716
4888,586.4459999999999,0.784506
4889,586.5339999999997,0.787111
4890,586.5460000000003,0.786822
4891,586.683,0.785664
4892,586.7730000000001,0.780743
4893,586.7870000000003,0.786822
4894,586.8990000000003,0.779296
4895,586.969,0.787111
4896,586.9970000000003,0.779296
4897,587.1130000000003,0.779875
4898,587.1610000000001,0.779586
4899,587.2449999999999,0.777849
4900,587.2579999999998,0.777849
4901,587.3400000000001,0.774665
4902,587.3540000000003,0.779586
4903,587.4179999999997,0.778138
4904,587.4489999999996,0.776981
4905,587.5029999999997,0.775244
4906,587.5460000000003,0.781901
4907,587.6459999999997,0.777849
4908,587.6469999999999,0.777849
4909,587.7969999999996,0.779875
4910,587.8459999999995,0.779586
4911,587.933,0.77206
4912,587.9470000000001,0.77235
4913,588.0219999999999,0.78248
4914,588.0460000000003,0.78769
4915,588.1610000000001,0.781901
4916,588.2510000000002,0.781033
4917,588.2629999999999,0.781612
4918,588.4110000000001,0.779586
4919,588.46,0.783348
4920,588.5510000000004,0.785374
4921,588.5550000000003,0.785374
4922,588.6390000000001,0.778717
4923,588.6509999999998,0.783638
4924,588.7839999999997,0.776981
4925,588.8360000000002,0.77756
4926,588.9229999999998,0.776402
4927,588.9409999999998,0.776981
4928,589.0100000000002,0.775823
4929,589.0439999999999,0.769455
4930,589.1509999999998,0.775533
4931,589.1999999999998,0.772928
4932,589.2969999999996,0.775823
4933,589.3680000000004,0.775533
4934,589.3959999999997,0.775533
4935,589.4629999999997,0.776402
4936,589.4960000000001,0.775823
4937,589.5460000000003,0.775533
4938,589.5959999999995,0.767719
4939,589.6459999999997,0.778717
4940,589.6980000000003,0.782191
4941,589.7560000000003,0.782191
4942,589.7960000000003,0.788269
4943,589.8519999999999,0.784506
4944,589.9179999999997,0.78248
4945,589.9459999999999,0.782191
4946,590.0219999999999,0.782769
4947,590.0469999999996,0.783059
4948,590.1589999999997,0.776691
4949,590.2259999999997,0.784506
4950,590.2539999999999,0.783059
4951,590.3829999999998,0.783638
4952,590.4350000000004,0.781901
4953,590.531,0.780165
4954,590.5379999999996,0.780165
4955,590.6260000000002,0.778428
4956,590.6419999999998,0.777849
4957,590.7650000000003,0.781033
4958,590.8609999999999,0.772639
4959,590.9110000000001,0.780743
4960,591.0020000000004,0.774665
4961,591.0069999999996,0.775823
4962,591.107,0.775244
4963,591.156,0.775244
4964,591.2560000000003,0.772928
4965,591.3040000000001,0.774955
4966,591.4009999999998,0.773507
4967,591.4979999999996,0.77727
4968,591.5479999999998,0.775244
4969,591.6390000000001,0.776112
4970,591.6459999999997,0.776112
4971,591.732,0.775533
4972,591.7460000000001,0.775533
4973,591.8770000000004,0.779586
4974,591.9530000000004,0.765982
4975,591.982,0.779007
4976,592.04,0.769455
4977,592.1109999999999,0.771192
4978,592.1369999999997,0.770323
4979,592.335,0.769455
4980,592.3879999999999,0.768876
4981,592.469,0.769745
4982,592.491,0.767429
4983,592.5590000000002,0.763087
4984,592.5950000000003,0.774086
4985,592.6909999999998,0.771481
4986,592.7030000000004,0.771771
4987,592.835,0.772928
4988,592.8869999999997,0.774086
4989,592.9449999999997,0.770323
4990,592.9899999999998,0.77756
4991,593.0429999999997,0.779007
4992,593.094,0.780454
4993,593.1840000000002,0.780743
4994,593.1970000000001,0.778428
4995,593.3280000000004,0.779586
4996,593.3999999999996,0.779586
4997,593.4319999999998,0.779586
4998,593.5150000000003,0.783348
4999,593.5360000000001,0.78248
5000,593.6109999999999,0.777849
5001,593.6400000000003,0.774376
5002,593.692,0.785085
5003,593.7529999999997,0.776402
5004,593.7960000000003,0.776402
5005,593.8459999999995,0.779007
5006,593.9129999999996,0.779586
5007,593.9470000000001,0.780454
5008,594.0,0.781322
5009,594.0460000000003,0.780165
5010,594.1040000000003,0.782769
5011,594.1459999999997,0.783927
5012,594.2079999999996,0.78769
5013,594.2470000000003,0.780454
5014,594.2960000000003,0.787979
5015,594.3459999999995,0.785085
5016,594.3980000000001,0.786822
5017,594.4459999999999,0.787979
5018,594.5609999999997,0.789137
5019,594.656,0.78248
5020,594.6679999999997,0.781322
5021,594.7929999999997,0.791453
5022,594.8450000000003,0.797531
5023,594.9430000000002,0.789716
5024,594.9459999999999,0.789716
5025,595.0339999999997,0.788269
5026,595.0460000000003,0.788269
5027,595.1710000000003,0.786532
5028,595.2449999999999,0.789137
5029,595.2659999999996,0.787979
5030,595.3900000000003,0.796084
5031,595.442,0.785664
5032,595.5249999999996,0.787111
5033,595.5460000000003,0.787111
5034,595.6189999999997,0.787979
5035,595.6459999999997,0.787401
5036,595.71,0.786822
5037,595.8040000000001,0.776402
5038,595.8519999999999,0.789137
5039,595.9570000000003,0.796952
5040,596.0540000000001,0.786243
5041,596.1019999999999,0.786243
5042,596.2079999999996,0.786822
5043,596.2920000000004,0.787401
5044,596.3040000000001,0.78769
5045,596.4099999999999,0.77727
5046,596.4589999999998,0.785664
5047,596.5420000000004,0.78248
5048,596.5550000000003,0.787111
5049,596.6409999999996,0.781322
5050,596.652,0.782191
5051,596.7849999999999,0.779007
5052,596.8370000000004,0.779586
5053,596.8879999999999,0.780165
5054,596.9399999999996,0.769166
5055,597.0469999999996,0.775533
5056,597.0969999999998,0.775823
5057,597.1800000000003,0.774086
5058,597.1959999999999,0.77235
5059,597.2719999999999,0.772639
5060,597.2960000000003,0.772928
5061,597.3540000000003,0.772928
5062,597.3959999999997,0.772928
5063,597.4769999999999,0.776402
5064,597.4960000000001,0.764245
5065,597.6059999999998,0.774376
5066,597.6530000000002,0.776402
5067,597.7349999999997,0.77206
5068,597.75,0.77235
5069,597.817,0.770613
5070,597.8459999999995,0.770613
5071,597.924,0.770323
5072,597.9459999999999,0.770902
5073,597.9960000000001,0.773797
5074,598.0469999999996,0.767719
5075,598.0959999999995,0.780454
5076,598.1459999999997,0.783927
5077,598.1959999999999,0.779875
5078,598.2460000000001,0.781033
5079,598.2960000000003,0.785953
5080,598.3469999999998,0.783348
5081,598.3959999999997,0.784796
5082,598.4480000000003,0.785085
5083,598.5060000000003,0.784796
5084,598.5460000000003,0.785664
5085,598.6310000000003,0.778428
5086,598.6459999999997,0.788269
5087,598.71,0.791453
5088,598.7460000000001,0.786822
5089,598.8059999999996,0.792611
5090,598.8469999999998,0.793189
5091,598.9799999999996,0.786822
5092,599.0320000000002,0.786243
5093,599.125,0.781612
5094,599.1360000000004,0.784217
5095,599.1930000000002,0.786532
5096,599.2539999999999,0.779296
5097,599.2929999999997,0.780454
5098,599.3530000000001,0.788269
5099,599.4110000000001,0.790295
5100,599.4459999999999,0.787111
5101,599.5100000000002,0.790874
5102,599.5460000000003,0.790584
5103,599.5959999999995,0.790295
5104,599.674,0.790584
5105,599.6959999999999,0.789427
5106,599.7460000000001,0.794926
5107,599.7969999999996,0.796663
5108,599.8630000000003,0.786822
5109,599.8959999999997,0.790006
5110,600.0129999999999,0.791742
5111,600.0609999999997,0.795794
5112,600.1679999999997,0.794347
5113,600.277,0.789716
5114,600.3289999999997,0.790006
5115,600.4350000000004,0.777849
5116,600.5240000000003,0.779586
5117,600.5389999999998,0.780165
5118,600.6819999999998,0.780743
5119,600.7830000000004,0.778138
5120,600.835,0.776112
5121,600.9269999999997,0.774086
5122,600.9399999999996,0.770902
5123,601.0129999999999,0.779875
5124,601.0429999999997,0.767429
5125,601.1769999999997,0.768876
5126,601.2740000000003,0.768587
5127,601.2879999999996,0.769745
5128,601.3969999999999,0.769166
5129,601.4459999999999,0.767719
5130,601.5230000000001,0.773507
5131,601.5469999999996,0.774955
5132,601.6109999999999,0.766271
5133,601.6459999999997,0.77727
5134,601.7470000000003,0.767719
5135,601.7960000000003,0.768587
5136,601.8940000000002,0.769166
5137,601.8969999999999,0.769745
5138,601.9899999999998,0.76685
5139,602.0020000000004,0.773507
5140,602.1490000000003,0.780743
5141,602.1970000000001,0.772639
5142,602.2969999999996,0.769455
5143,602.4070000000002,0.770034
5144,602.4549999999999,0.771192
5145,602.5699999999997,0.774955
5146,602.6660000000002,0.769166
5147,602.7160000000003,0.775533
5148,602.8209999999999,0.784217
5149,602.9200000000001,0.779007
5150,602.9679999999998,0.777849
5151,603.0529999999999,0.779007
5152,603.0640000000003,0.779586
5153,603.1459999999997,0.783638
5154,603.1599999999999,0.781901
5155,603.2910000000002,0.781901
5156,603.3429999999998,0.784506
5157,603.4080000000004,0.790295
5158,603.4470000000001,0.789137
5159,603.5590000000002,0.784506
5160,603.607,0.783927
5161,603.7089999999998,0.785374
5162,603.8029999999999,0.774376
5163,603.8140000000003,0.784506
5164,603.9449999999997,0.793479
5165,603.9960000000001,0.785664
5166,604.0829999999996,0.787979
5167,604.0959999999995,0.78769
5168,604.1469999999999,0.787111
5169,604.1959999999999,0.786822
5170,604.2460000000001,0.787401
5171,604.2969999999996,0.785953
5172,604.3699999999999,0.774665
5173,604.3959999999997,0.774376
5174,604.5100000000002,0.792611
5175,604.5569999999998,0.784796
5176,604.6049999999996,0.787401
5177,604.6599999999999,0.788269
5178,604.7020000000002,0.789427
5179,604.759,0.789716
5180,604.7969999999996,0.789716
5181,604.857,0.788558
5182,604.9089999999997,0.788269
5183,604.9459999999999,0.778138
5184,605.0159999999996,0.788269
5185,605.0460000000003,0.789716
5186,605.0959999999995,0.787111
5187,605.219,0.792032
5188,605.2669999999998,0.791742
5189,605.3810000000003,0.791163
5190,605.4700000000003,0.786822
5191,605.4849999999997,0.791163
5192,605.6279999999997,0.782769
5193,605.7030000000004,0.781901
5194,605.7330000000002,0.785085
5195,605.8180000000002,0.784217
5196,605.8360000000002,0.784506
5197,605.8879999999999,0.785374
5198,605.9409999999998,0.785953
5199,605.9920000000002,0.784217
5200,606.0439999999999,0.780743
5201,606.0959999999995,0.783927
5202,606.1469999999999,0.771771
5203,606.1970000000001,0.785953
5204,606.2460000000001,0.777849
5205,606.2969999999996,0.777849
5206,606.3459999999995,0.776402
5207,606.3959999999997,0.77727
5208,606.4459999999999,0.77756
5209,606.5299999999997,0.778428
5210,606.5460000000003,0.775823
5211,606.6139999999996,0.778138
5212,606.6469999999999,0.780165
5213,606.7529999999997,0.770613
5214,606.8549999999996,0.770034
5215,606.9030000000002,0.771771
5216,607.0150000000003,0.768297
5217,607.1030000000001,0.767429
5218,607.1170000000002,0.76714
5219,607.2579999999998,0.771771
5220,607.3069999999998,0.770034
5221,607.3829999999998,0.770902
5222,607.4030000000002,0.772639
5223,607.473,0.77727
5224,607.4989999999998,0.776112
